"participant","envy","guilt","temp_game1","temp_game2","sensitivity_game1","sensitivity_game2","alpha_Q_game1","alpha_Q_game2","nll","aic","bic","convergence","error","approach"
"nofYosxEPLN62DENK",1.39155104222351,0.338482921734984,4.92205134312122,5.73065145119091,0.517203226054988,0.487361101118633,0.306351796439439,0.01,70.2514071721621,156.502814344324,171.798998387749,0,NA,"hierarchical"
"NtML36DS3EbbMyQme",0.267385938475155,0.520349231693721,5.80247259225498,4.89015705189164,0.654077288893082,0.478188539348827,0.280231655016473,0.01,81.091547966966,178.183095933932,193.479279977357,0,NA,"hierarchical"
"nzAZFfjoyKnjRsrFS",2.27371027476274,0.747082202556499,3.60741276494698,4.67334977150527,0.502918673998519,0.495018779648233,0.347503926138029,0.01,67.9692323985821,151.938464797164,167.234648840589,0,NA,"hierarchical"
"otzGMAMYTaNM4DdPn",2.12192981528172,0.0170391431073253,1.23619024961778,2.63015026826386,0.4897947900445,0.174235723431677,0.01,0.184250850192656,40.9960315044048,97.9920630088095,113.288247052235,0,NA,"hierarchical"
"p9Pc7iimdmsm2sGzM",2.68253253958807,0.702167965041286,4.17143949703381,3.15274959503913,0.490701761889481,0.2358077163906,0.197597256073424,0.16444761815485,65.8436673680485,147.687334736097,162.983518779522,0,NA,"hierarchical"
"Q33ZkhGogK54Yiad6",2.19947396975645,0.0731129139362071,1.75901642270905,3.96279681447244,0.0208638514461899,0.137474905607973,0.300467837138791,0.282169789066514,41.5725102006349,99.1450204012697,114.441204444695,0,NA,"hierarchical"
"Q9yqtaGi2EPt3hwfa",1.9266188829068,0.575037945448841,4.42619608771557,3.74881967012992,0.619058715673591,0.906560419539689,0.345124379248506,0.385763244442468,53.2038048312842,122.407609662568,137.703793705994,0,NA,"hierarchical"
"qc9nsRDra6Y5AbpGC",0.01,0.875349212014868,1.67369884216154,0.812386547597216,0.105748302160743,0.21181989335726,0.367855917055365,0.237927922596321,46.9758278755447,109.951655751089,125.247839794515,0,NA,"hierarchical"
"QEkygPKFDHX8dTovL",2.09593396525414,0.0783322234194396,3.62076535741262,0.913058052324019,0.223537999083161,0.465943034788626,0.266394019485046,0.01,33.4238219578321,82.8476439156642,98.1438279590894,0,NA,"hierarchical"
"QiAFXTGpSRyku26si",0.01,1.33720304326125,0.359257910328034,4.59855742392494,0.514774430460221,0.0809358038971456,0.01,0.582579316122471,45.6637590118836,107.327518023767,122.623702067192,0,NA,"hierarchical"
"QphCK7XfX4oCrjvww",2.29038005088386,0.58173376352098,4.84475411164474,4.99483477759258,0.248060199687042,0.480494110911324,0.209725145970025,0.01,78.3024278978567,172.604855795713,187.901039839138,0,NA,"hierarchical"
"QT7mxdnWgS9W97t2H",2.72759798175703,0.704295537981318,4.69596547881387,3.02168097076309,0.39877939731144,0.408273595908709,0.215329221691052,0.275814410305196,63.3610866156556,142.722173231311,158.018357274736,0,NA,"hierarchical"
"QwxrtX6nKnEXWhPim",2.64130169655584,0.567107445003739,4.67747520822,5.37445614460914,0.423915912795747,0.874477055840514,0.146918962463646,0.560334395452386,68.1166555587364,152.233311117473,167.529495160898,0,NA,"hierarchical"
"r8A8dnypXvzzDjC9A",0.01,1.18847033919614,0.467055070421345,0.58755025968644,0.51811894544878,0.532245440427282,0.284676915628553,0.01,25.3468742425342,66.6937484850684,81.9899325284936,0,NA,"hierarchical"
"RAnPiw2wuw8cPAnZM",1.65780495288166,0.71309924132622,5.93028835628645,2.00763710458209,0.48846071979117,0.558700115157983,0.01,0.220540875872226,61.8985666360887,139.797133272177,155.093317315602,0,NA,"hierarchical"
"rCALFNNX4fFAWXKF4",1.93226690267525,0.622564008852254,4.19720130377237,3.72417474998143,0.827245746745799,0.608179908202754,0.337879249893895,0.336843743468393,58.089564207775,132.17912841555,147.475312458975,0,NA,"hierarchical"
"RFCGABXPtqyCd98Tm",0.258403319513791,0.964170957316658,3.16463238209244,5.6856872956466,0.433978268091148,0.537967959226271,0.291740797836083,0.224200970729307,58.7334779583362,133.466955916672,148.763139960098,0,NA,"hierarchical"
"RnGhGAoxgGGCzXdNR",2.72097785957698,0.512298513309573,3.31619819251428,4.79128695821355,0.593751349783295,0.567530674067718,0.268558718423828,0.256298914934745,63.6580116382168,143.316023276434,158.612207319859,0,NA,"hierarchical"
"rRaFaEeBvfwz5YYyz",0.01,1.30331719822036,2.99663925533607,3.17219227557474,0.573206275159818,0.57915197004359,0.21584845084,0.2826984035343,47.3561025188134,110.712205037627,126.008389081052,0,NA,"hierarchical"
"Scejxx5jwQ4pGjsdH",0.96370057569987,0.847690517781904,4.26388707436329,5.7181356727085,0.427811450503482,0.573098848222574,0.210165706707249,0.327435132831235,71.5486062398186,159.097212479637,174.393396523062,0,NA,"hierarchical"
"Suf75kfKvqyAqe5a5",0.302243410706471,0.658487244849176,5.00319301405666,6.02899229735089,0.507942637660306,0.45964663754291,0.01,0.302974032815279,80.3254590450285,176.650918090057,191.947102133482,0,NA,"hierarchical"
"svtP9WMjEcd9CBpsP",2.49012520393636,0.473768242345999,3.44739239825922,0.0636774447018951,0.4189855422174,0.566628712518573,0.501086105858303,0.0366376133155671,48.9790450817376,113.958090163475,129.2542742069,0,NA,"hierarchical"
"sxpHgkezZ7Az2shHq",2.25048175832934,0.906724232243258,4.98462181598191,3.46348561332621,0.470140891521377,0.493963257438407,0.172681664823373,0.01,48.8193802690512,113.638760538102,128.934944581527,0,NA,"hierarchical"
"t3QxQ6jXii72iYCJs",1.77396573146082,0.856712045708211,5.13455615857044,5.35683411336487,0.00999999999999999,0.49370790011671,0.188587037881517,0.071985994859347,64.7474159054773,145.494831810955,160.79101585438,0,NA,"hierarchical"
"tchBBCWaoktNqcDJQ",0.01,0.0681146196529518,8.21978535425827,2.98351036450939,0.482321127768755,0.108869510994238,0.01,0.340883245639766,81.7114480471485,179.422896094297,194.719080137722,0,NA,"hierarchical"
"tH64wBxa8PTJXp898",2.21130292984075,0.400036887218747,3.48421001792443,2.65893852191146,0.517753601224467,0.579018229115638,0.273746953157168,0.496077435095548,52.1767648666629,120.353529733326,135.649713776751,0,NA,"hierarchical"
"tHGcfndE9oTaQrbZo",2.05904338774576,0.216288868383794,0.881588748729862,0.01,0.498865468865785,0.455177249520911,0.319502377928391,0.0401500676778145,22.338508201478,60.6770164029559,75.9732004463811,0,NA,"hierarchical"
"TncHr8XzgrSsm9bhr",2.3002232988629,0.707699028824796,3.59054323642248,5.71493660678765,0.581497399761248,0.492265793432696,0.245052051757367,0.108253873822796,59.4633122986836,134.926624597367,150.222808640792,0,NA,"hierarchical"
"Tomg5iun2wXdEtrGb",1.30593183980437,0.718830571983124,6.0337478986321,4.44803718201198,0.576791623979826,0.614549704998304,0.351662720218915,0.0865205016066479,68.7080193206706,153.416038641341,168.712222684766,0,NA,"hierarchical"
"TPPSGrBR4EcTzdYCc",0.00999999999999996,0.872081269024456,0.01,0.0274487263680736,0.432961270189766,0.508862962223752,0.188072778527561,0.322598750572812,11.3275832899216,38.6551665798433,53.9513506232684,0,NA,"hierarchical"
"ttDSiPLpEcCMkfJCN",0.01,1.24094049261422,1.84626101281615,3.134605160314,0.117270819720943,0.505674641069963,0.395196154470967,0.01,44.5092090455063,105.018418091013,120.314602134438,0,NA,"hierarchical"
"u4HsniGxweJKnaE3J",2.59755652251872,0.330627370745031,3.85170551145744,4.17073699727818,0.489984070046625,0.481608841142789,0.01,0.01,64.7796895142915,145.559379028583,160.855563072008,0,NA,"hierarchical"
"uf3savX4JPbojL3W4",2.33469641611489,0.771820935600482,4.67071291306281,3.98384405530299,0.533052539628392,0.635493111641906,0.229007166382896,0.298707476393468,48.0287479684701,112.05749593694,127.353679980365,0,NA,"hierarchical"
"uo7uXGZ3yDjDijhvn",1.77904526218736,0.907140769417309,0.0953957076444067,2.6065719737362,0.461680096671785,0.486525885162232,0.344080590296166,0.01,19.2146799607929,54.4293599215858,69.725543965011,0,NA,"hierarchical"
"up72PaREeYvSt8NGC",2.3917178625739,0.958724399134047,4.85109811136967,2.63806137524216,0.416768720267423,0.485141583227149,0.311662162741164,0.01,53.2022303473162,122.404460694632,137.700644738058,0,NA,"hierarchical"
"uySJDtSAH7NTwzChc",2.19887861686808,0.252100589049139,4.20931264603229,3.1961514890621,0.535603535794904,0.741283992014893,0.40313329039978,0.450640393576711,49.6407792071857,115.281558414371,130.577742457797,0,NA,"hierarchical"
"v3C8m3hrGBFw7C6yR",2.434907486871,0.547997045883579,4.99804754245128,2.14132589772447,0.904457017326139,0.472355343622329,0.382409003859383,0.01,58.2271495362293,132.454299072459,147.750483115884,0,NA,"hierarchical"
"v3nJGaFTLZeP9a8Wf",2.71382320001584,0.85026111715197,2.33817594806353,3.44634459987604,0.497150693297853,0.577142116012812,0.242625303785117,0.482165420010236,39.0126070227445,94.0252140454891,109.321398088914,52,NA,"hierarchical"
"vqYFpsi2erDcHcAvs",2.58212224462742,0.698308189591792,3.98248243741744,4.55173569171454,0.265382787725886,0.47554542186063,0.338724148005037,0.284522030400279,66.4352954574611,148.870590914922,164.166774958347,0,NA,"hierarchical"
"vXitrhFTWWXoGhLQS",0.269365677797159,0.661711374246697,3.10358767265481,6.72276629154819,0.45760907163443,0.304053396128623,0.01,0.244732116980264,86.7226109265853,189.445221853171,204.741405896596,0,NA,"hierarchical"
"WcpFWD3sn2dnt7ruN",0.01,0.799858549094693,6.55724017072672,3.18506467384498,0.52063007938981,0.424588964540779,0.01,0.322790119027084,78.402098708085,172.80419741617,188.100381459595,0,NA,"hierarchical"
"wG6QjNWp5mYqNWuBF",0.01,1.29199539990246,1.51796032996628,4.31055098123673,0.479193799681432,0.484391321707673,0.26427511528047,0.01,52.0985871959086,120.197174391817,135.493358435242,0,NA,"hierarchical"
"wkP56uZ6uxtoZWvEx",0.01,0.734822688931324,0.650629281606469,2.22833249016428,0.532634992713089,0.110025226966568,0.0119335892082135,0.412507578751135,51.6658876415385,119.331775283077,134.627959326502,0,NA,"hierarchical"
"WPFaEtA7nyZHg4Y47",1.30015349533427,0.9938576112655,4.37508921264211,1.59553550222105,0.576697115127879,0.408627290868757,0.320368871328168,0.319697493913272,50.7419351883798,117.48387037676,132.780054420185,0,NA,"hierarchical"
"WqjyipyHYQTFDgpma",0.892121077954039,0.590057039952253,6.1043906604156,5.11874980985699,0.524833422074404,0.496829274001232,0.191978769097726,0.01,84.5458565134694,185.091713026939,200.387897070364,0,NA,"hierarchical"
"wrfmh8v8Ndz7y92Zi",2.82428974346602,0.863667191480127,3.40094645070995,3.30233809727479,0.616766566145085,0.510902375777065,0.105857270260261,0.275595290052174,47.3080405672233,110.616081134447,125.912265177872,0,NA,"hierarchical"
"wRYnMSayjZKRGqRqt",0.01,1.12824020488148,0.141307407244487,0.01,0.500867832961213,0.571381240758806,0.301392514750051,0.122747438632877,12.6102911237873,41.2205822475747,56.5167662909999,0,NA,"hierarchical"
"wsZzoe3S4epTeQauL",2.53526209290421,0.710213658027042,4.28803932851548,3.26071759299684,0.707389288213156,0.514947132486977,0.329825397577152,0.01,52.2582956299838,120.516591259968,135.812775303393,0,NA,"hierarchical"
"XegK3ZL8buDE4txYG",0.44408819451229,0.82195249428748,5.64831662732061,4.93403016102225,0.493896743503916,0.496719648273308,0.01,0.0801535552362593,77.4996353324478,170.999270664896,186.295454708321,0,NA,"hierarchical"
"XH98XuvMaGixN3eSp",2.0437777250252,0.640759997960655,5.0041798863985,1.13204363072317,0.63610313027849,0.464466702147399,0.188850254701606,0.01,58.3591684957921,132.718336991584,148.014521035009,0,NA,"hierarchical"
"XQeKZ56cpS9nyygnL",1.4358654596325,1.06830870236812,4.51376740259467,1.62329291150276,0.608843374221769,0.516154920094207,0.32594364568259,0.280980133741374,19.2427324551245,54.4854649102491,69.7816489536742,0,NA,"hierarchical"
"Xs8SR4fz3z2r8oZMn",0.01,1.03154768869546,0.0761093484236983,0.0195658796674276,0.403990411215488,0.486995722442158,0.307455580928927,0.332083198936637,15.0182981441448,46.0365962882896,61.3327803317147,0,NA,"hierarchical"
"xwzqYG2ZvEjx6mhJ5",0.171591320642503,1.0214354318107,4.30027665103767,4.14006520728737,0.481314613627804,0.461888114340624,0.337931794693807,0.01,58.5323995316313,133.064799063263,148.360983106688,0,NA,"hierarchical"
"yCHzWTjvx5F5HfJwd",2.69614861637182,0.832171617288502,3.03347930417405,3.27604588625961,0.524767545300634,0.569402188366421,0.01,0.0541410851204767,41.808417022204,99.616834044408,114.913018087833,0,NA,"hierarchical"
"YcSSS9cB9GAyueBcA",0.710500608758147,0.631710179819767,2.8295575571434,1.21415827280924,0.64601782386049,0.457846679653047,0.327775110483781,0.01,60.6054608746083,137.210921749217,152.507105792642,0,NA,"hierarchical"
"yerbgPdoxYmef2g9C",1.03782470907734,0.759073230821974,6.01138248522736,2.35320841659162,0.592086650845879,0.523311153679203,0.3295540841387,0.0183114043438345,60.1515343610456,136.303068722091,151.599252765516,0,NA,"hierarchical"
"YhxDftyhYzoMQY8bk",1.9178816335576,0.960285720304027,3.93626226684565,3.60770655113243,0.529026523553923,0.493964410899421,0.339790163054668,0.01,51.1586622323883,118.317324464777,133.613508508202,0,NA,"hierarchical"
"YNKzunS5xPmBze6ea",0.370870413255593,0.817522777271069,4.67185554464775,5.65589965233998,0.498484022770527,0.497343863741757,0.01,0.01,81.6550263415332,179.310052683066,194.606236726492,0,NA,"hierarchical"
"Ypev43WHEFDqHzLbZ",0.01,1.1295378621004,4.01748357677413,3.39302025896944,0.531002638877012,0.506050338107586,0.286089138010391,0.234120912074784,56.5383123773724,129.076624754745,144.37280879817,0,NA,"hierarchical"
"YWYrb3pQagdr9GHZy",2.53149852889013,0.711709799745336,3.01179930323242,4.6968864592607,0.293069064312277,0.573159307159953,0.177151225928053,0.0806959021484594,59.7079600286158,135.415920057232,150.712104100657,0,NA,"hierarchical"
"ZbKdYEBcyQRYYRZRd",1.80851954733881,0.654890088901319,4.52197987792042,5.01750407035131,0.603930842154613,0.770432842604143,0.210216147836828,0.347302144372334,55.6794458237886,127.358891647577,142.655075691002,0,NA,"hierarchical"
"zgoFBo6m4D8jZDPFE",2.2484652226896,0.580911393352067,4.70412474265782,5.42608705947647,0.301055784229819,0.440244825149496,0.279670494398058,0.266154346842969,70.4219731547749,156.84394630955,172.140130352975,0,NA,"hierarchical"
"Zy9TbjSysyttPJkfj",0.290602422151536,1.02709096854903,4.67588634300807,1.74946688215465,0.683936764541443,0.143952411762749,0.132480163288807,0.299072542120149,55.8590234201875,127.718046840375,143.0142308838,0,NA,"hierarchical"
